[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Belém|30/05/2022|Live|Rat%|All)
4,47;10,73;0,00;5,80;0,00;36,22
4,47;10,73;0,00;5,75;0,00;37,25
4,00;11,60;0,00;5,80;0,00;37,25
4,00;11,60;0,00;6,25;0,00;37,26
4,00;11,60;0,00;6,25;0,00;38,19
3,67;11,60;0,00;6,25;0,00;38,62
3,67;11,60;0,00;6,25;0,00;38,62
3,67;11,60;0,00;6,76;0,00;39,13
3,67;11,06;0,00;6,86;0,00;38,69
4,11;11,06;0,00;6,86;0,00;39,13
4,11;11,06;0,00;6,86;0,00;39,13
4,11;11,06;0,00;6,86;0,00;39,13
4,11;10,88;0,00;7,37;0,00;39,46
3,64;11,35;0,00;7,73;0,00;37,93
3,64;10,88;0,00;8,21;0,00;38,49
3,64;11,32;0,00;8,21;0,00;38,42
3,19;11,32;0,00;8,21;0,00;38,98
3,19;10,76;0,00;8,76;0,49;38,54
3,59;10,32;0,00;9,70;0,49;39,47
4,99;10,32;0,00;9,26;0,49;38,86
4,99;10,81;0,00;9,78;0,52;41,03
4,99;11,28;0,00;9,31;0,99;40,93
4,99;11,32;0,00;9,83;0,99;41,49
4,99;11,15;0,00;10,36;0,99;41,71
4,46;11,15;0,00;10,36;0,99;41,15
4,83;11,65;0,00;10,36;0,99;42,16
5,35;11,97;0,00;10,36;0,99;42,16
5,00;12,39;0,56;10,36;0,99;42,10
5,00;13,38;0,56;9,83;0,52;42,10
5,00;13,38;0,56;9,39;0,52;41,54
5,00;13,38;0,56;9,39;0,52;41,54
5,00;13,38;0,56;9,39;0,52;41,54
4,64;13,27;0,56;9,86;0,52;42,49
3,64;14,27;0,56;9,30;1,03;43,48
3,64;14,67;0,56;9,30;1,03;43,39
3,64;14,67;0,56;9,30;1,03;43,95
3,64;14,63;0,56;9,86;1,03;43,00
4,16;15,08;0,56;10,20;0,51;43,89
3,64;15,63;0,56;10,20;0,99;43,83
3,64;16,47;0,56;10,20;0,99;44,27
3,64;17,46;0,56;9,24;0,99;43,41
3,64;17,46;0,56;9,73;0,51;43,91
3,27;17,82;0,56;9,73;0,51;43,88
3,27;17,82;0,56;9,73;0,51;43,88
2,87;17,75;0,56;9,76;0,99;43,92
2,87;17,22;0,56;9,89;0,99;43,99
2,87;17,94;0,56;9,89;0,99;44,84
2,87;19,46;0,56;9,33;0,99;44,84
2,87;19,06;0,56;8,84;0,99;44,35
2,87;18,03;0,56;9,33;1,03;45,38
2,87;17,59;0,56;9,78;1,03;45,37
2,87;18,58;0,56;9,78;1,03;44,81
2,43;18,60;0,56;9,84;1,03;44,45
2,43;18,64;0,56;10,40;1,03;44,58
2,43;18,64;0,56;10,81;1,54;45,48
2,43;20,03;0,56;10,39;2,03;46,94
2,43;21,06;0,00;10,39;2,03;46,94
2,43;20,70;0,00;11,26;2,57;48,00
2,43;19,79;0,00;11,26;2,08;47,06
2,86;19,00;0,00;11,62;2,08;47,06
2,86;18,11;0,00;12,05;2,57;48,05
3,35;17,62;0,00;11,15;2,57;48,00
3,91;17,68;0,00;10,59;2,57;47,62
4,01;18,47;0,00;10,23;2,08;47,63
4,01;19,44;0,00;10,78;2,08;48,15
2,95;20,59;0,00;10,78;2,57;48,64
2,95;20,59;0,00;10,78;2,57;48,64
2,51;20,48;0,00;11,23;2,57;48,52
2,04;19,51;0,00;11,70;2,57;48,52
2,53;19,01;0,00;12,05;2,57;48,06
2,53;19,01;0,00;12,60;2,08;48,03
2,53;17,98;0,00;13,05;2,57;48,59
2,53;18,06;0,00;13,55;2,08;48,18
2,53;18,62;0,00;12,47;2,08;48,14
2,53;18,62;0,00;12,47;2,08;47,65
2,53;17,29;0,00;12,47;2,57;47,81
2,48;14,94;0,00;13,34;2,57;47,29
2,04;15,19;0,00;13,40;2,57;46,89
2,04;15,19;0,00;13,40;2,57;47,37
